product_id,product_type,product_name,size,colour,quantity_x,description,sales_id,order_id,price_per_unit,quantity_y,total_price,customer_id,payment,order_date,delivery_date,customer_name,gender,age,home_address,zip_code,city,state,country,bins
605.0,Jacket,Cardigan,XS,yellow,46.0,"A yellow coloured, XS sized, Cardigan Jacket",2873.0,576.0,112.0,3.0,336.0,218.0,12261.0,2021-4-26,2021-05-05,Worthington Knapton,Non-binary,78.0,88 Walsh WaySuite 074,7479.0,Lake Lucas,Queensland,Australia,"(115.375, 119.0]"
748.0,Jacket,Peacoat,L,yellow,63.0,"A yellow coloured, L sized, Peacoat Jacket",2875.0,576.0,109.0,3.0,327.0,218.0,12261.0,2021-4-26,2021-05-05,Worthington Knapton,Non-binary,78.0,88 Walsh WaySuite 074,7479.0,Lake Lucas,Queensland,Australia,"(100.875, 104.5]"
968.0,Trousers,Slim-Fit,L,blue,49.0,"A blue coloured, L sized, Slim-Fit Trousers",2874.0,576.0,97.0,2.0,194.0,218.0,12261.0,2021-4-26,2021-05-05,Worthington Knapton,Non-binary,78.0,88 Walsh WaySuite 074,7479.0,Lake Lucas,Queensland,Australia,"(115.375, 119.0]"
1073.0,Trousers,Joggers,L,blue,75.0,"A blue coloured, L sized, Joggers Trousers",2872.0,576.0,93.0,1.0,93.0,218.0,12261.0,2021-4-26,2021-05-05,Worthington Knapton,Non-binary,78.0,88 Walsh WaySuite 074,7479.0,Lake Lucas,Queensland,Australia,"(93.625, 97.25]"
399.0,Shirt,Casual Slim Fit,XL,yellow,78.0,"A yellow coloured, XL sized, Casual Slim Fit Shirt",2562.0,516.0,119.0,1.0,119.0,506.0,20934.0,2021-5-21,2021-05-26,Eddie Elcott,Agender,37.0,26 Levi CrestSuite 002,8757.0,South Hugoberg,Australian Capital Territory,Australia,"(111.75, 115.375]"
1092.0,Trousers,Cropped,M,orange,56.0,"A orange coloured, M sized, Cropped Trousers",2561.0,516.0,115.0,2.0,230.0,506.0,20934.0,2021-5-21,2021-05-26,Eddie Elcott,Agender,37.0,26 Levi CrestSuite 002,8757.0,South Hugoberg,Australian Capital Territory,Australia,"(97.25, 100.875]"
1093.0,Trousers,Cropped,L,orange,79.0,"A orange coloured, L sized, Cropped Trousers",2560.0,516.0,115.0,2.0,230.0,506.0,20934.0,2021-5-21,2021-05-26,Eddie Elcott,Agender,37.0,26 Levi CrestSuite 002,8757.0,South Hugoberg,Australian Capital Territory,Australia,"(97.25, 100.875]"
1121.0,Trousers,Cargo Pants,S,red,63.0,"A red coloured, S sized, Cargo Pants Trousers",2563.0,516.0,102.0,3.0,306.0,506.0,20934.0,2021-5-21,2021-05-26,Eddie Elcott,Agender,37.0,26 Levi CrestSuite 002,8757.0,South Hugoberg,Australian Capital Territory,Australia,"(104.5, 108.125]"
399.0,Shirt,Casual Slim Fit,XL,yellow,78.0,"A yellow coloured, XL sized, Casual Slim Fit Shirt",4034.0,803.0,119.0,1.0,119.0,625.0,25565.0,2021-4-3,2021-04-16,Zorina Rabl,Bigender,31.0,7615 Hyatt TrailSuite 179,5972.0,Lake Phoebe,Western Australia,Australia,"(111.75, 115.375]"
511.0,Jacket,Windbreaker,S,blue,41.0,"A blue coloured, S sized, Windbreaker Jacket",4031.0,803.0,102.0,2.0,204.0,625.0,25565.0,2021-4-3,2021-04-16,Zorina Rabl,Bigender,31.0,7615 Hyatt TrailSuite 179,5972.0,Lake Phoebe,Western Australia,Australia,"(108.125, 111.75]"
861.0,Trousers,Chinos,S,blue,51.0,"A blue coloured, S sized, Chinos Trousers",4032.0,803.0,113.0,3.0,339.0,625.0,25565.0,2021-4-3,2021-04-16,Zorina Rabl,Bigender,31.0,7615 Hyatt TrailSuite 179,5972.0,Lake Phoebe,Western Australia,Australia,"(97.25, 100.875]"
930.0,Trousers,Drawstring,XS,blue,45.0,"A blue coloured, XS sized, Drawstring Trousers",4033.0,803.0,96.0,3.0,288.0,625.0,25565.0,2021-4-3,2021-04-16,Zorina Rabl,Bigender,31.0,7615 Hyatt TrailSuite 179,5972.0,Lake Phoebe,Western Australia,Australia,"(100.875, 104.5]"
405.0,Shirt,Casual Slim Fit,XS,blue,55.0,"A blue coloured, XS sized, Casual Slim Fit Shirt",3049.0,613.0,119.0,1.0,119.0,682.0,10501.0,2021-5-23,2021-06-07,Alon Abramsky,Polygender,27.0,0260 Garden StreetSuite 683,6627.0,Sofiahaven,Western Australia,Australia,"(111.75, 115.375]"
405.0,Shirt,Casual Slim Fit,XS,blue,55.0,"A blue coloured, XS sized, Casual Slim Fit Shirt",3052.0,613.0,119.0,2.0,238.0,682.0,10501.0,2021-5-23,2021-06-07,Alon Abramsky,Polygender,27.0,0260 Garden StreetSuite 683,6627.0,Sofiahaven,Western Australia,Australia,"(111.75, 115.375]"
448.0,Jacket,Denim,L,indigo,67.0,"A indigo coloured, L sized, Denim Jacket",3054.0,613.0,107.0,3.0,321.0,682.0,10501.0,2021-5-23,2021-06-07,Alon Abramsky,Polygender,27.0,0260 Garden StreetSuite 683,6627.0,Sofiahaven,Western Australia,Australia,"(89.971, 93.625]"
624.0,Jacket,Cardigan,XL,indigo,78.0,"A indigo coloured, XL sized, Cardigan Jacket",3051.0,613.0,112.0,1.0,112.0,682.0,10501.0,2021-5-23,2021-06-07,Alon Abramsky,Polygender,27.0,0260 Garden StreetSuite 683,6627.0,Sofiahaven,Western Australia,Australia,"(115.375, 119.0]"
777.0,Jacket,Pullover,M,orange,60.0,"A orange coloured, M sized, Pullover Jacket",3050.0,613.0,91.0,1.0,91.0,682.0,10501.0,2021-5-23,2021-06-07,Alon Abramsky,Polygender,27.0,0260 Garden StreetSuite 683,6627.0,Sofiahaven,Western Australia,Australia,"(111.75, 115.375]"
1106.0,Trousers,Cropped,S,blue,62.0,"A blue coloured, S sized, Cropped Trousers",3053.0,613.0,115.0,3.0,345.0,682.0,10501.0,2021-5-23,2021-06-07,Alon Abramsky,Polygender,27.0,0260 Garden StreetSuite 683,6627.0,Sofiahaven,Western Australia,Australia,"(97.25, 100.875]"
408.0,Shirt,Casual Slim Fit,L,blue,75.0,"A blue coloured, L sized, Casual Slim Fit Shirt",2295.0,465.0,119.0,1.0,119.0,7.0,48935.0,2021-5-21,2021-05-23,Winslow Ewbanck,Bigender,76.0,92 Hills Station StApt. 683,793.0,Masonfurt,Queensland,Australia,"(111.75, 115.375]"
811.0,Jacket,Shearling,S,orange,53.0,"A orange coloured, S sized, Shearling Jacket",2294.0,465.0,117.0,1.0,117.0,7.0,48935.0,2021-5-21,2021-05-23,Winslow Ewbanck,Bigender,76.0,92 Hills Station StApt. 683,793.0,Masonfurt,Queensland,Australia,"(93.625, 97.25]"
1010.0,Trousers,Wool,XS,violet,80.0,"A violet coloured, XS sized, Wool Trousers",2296.0,465.0,106.0,2.0,212.0,7.0,48935.0,2021-5-21,2021-05-23,Winslow Ewbanck,Bigender,76.0,92 Hills Station StApt. 683,793.0,Masonfurt,Queensland,Australia,"(108.125, 111.75]"
1118.0,Trousers,Cropped,L,violet,40.0,"A violet coloured, L sized, Cropped Trousers",2292.0,465.0,115.0,3.0,345.0,7.0,48935.0,2021-5-21,2021-05-23,Winslow Ewbanck,Bigender,76.0,92 Hills Station StApt. 683,793.0,Masonfurt,Queensland,Australia,"(97.25, 100.875]"
1259.0,Trousers,Tracksuit Bottoms,XL,violet,60.0,"A violet coloured, XL sized, Tracksuit Bottoms Trousers",2293.0,465.0,112.0,2.0,224.0,7.0,48935.0,2021-5-21,2021-05-23,Winslow Ewbanck,Bigender,76.0,92 Hills Station StApt. 683,793.0,Masonfurt,Queensland,Australia,"(89.971, 93.625]"
410.0,Shirt,Casual Slim Fit,XS,indigo,57.0,"A indigo coloured, XS sized, Casual Slim Fit Shirt",2040.0,411.0,119.0,1.0,119.0,771.0,38909.0,2021-3-17,2021-04-08,Paul McGavigan,Genderfluid,74.0,7367 Wright JunctionApt. 773,8882.0,Kuhntown,Victoria,Australia,"(111.75, 115.375]"
451.0,Jacket,Denim,S,violet,73.0,"A violet coloured, S sized, Denim Jacket",2041.0,411.0,107.0,2.0,214.0,771.0,38909.0,2021-3-17,2021-04-08,Paul McGavigan,Genderfluid,74.0,7367 Wright JunctionApt. 773,8882.0,Kuhntown,Victoria,Australia,"(89.971, 93.625]"
508.0,Jacket,Windbreaker,L,green,62.0,"A green coloured, L sized, Windbreaker Jacket",2038.0,411.0,102.0,1.0,102.0,771.0,38909.0,2021-3-17,2021-04-08,Paul McGavigan,Genderfluid,74.0,7367 Wright JunctionApt. 773,8882.0,Kuhntown,Victoria,Australia,"(108.125, 111.75]"
564.0,Jacket,Bomber,XL,red,62.0,"A red coloured, XL sized, Bomber Jacket",2036.0,411.0,100.0,3.0,300.0,771.0,38909.0,2021-3-17,2021-04-08,Paul McGavigan,Genderfluid,74.0,7367 Wright JunctionApt. 773,8882.0,Kuhntown,Victoria,Australia,"(89.971, 93.625]"
826.0,Jacket,Shearling,S,blue,72.0,"A blue coloured, S sized, Shearling Jacket",2037.0,411.0,117.0,1.0,117.0,771.0,38909.0,2021-3-17,2021-04-08,Paul McGavigan,Genderfluid,74.0,7367 Wright JunctionApt. 773,8882.0,Kuhntown,Victoria,Australia,"(93.625, 97.25]"
860.0,Trousers,Chinos,XS,blue,69.0,"A blue coloured, XS sized, Chinos Trousers",2039.0,411.0,113.0,2.0,226.0,771.0,38909.0,2021-3-17,2021-04-08,Paul McGavigan,Genderfluid,74.0,7367 Wright JunctionApt. 773,8882.0,Kuhntown,Victoria,Australia,"(97.25, 100.875]"
410.0,Shirt,Casual Slim Fit,XS,indigo,57.0,"A indigo coloured, XS sized, Casual Slim Fit Shirt",3039.0,610.0,119.0,3.0,357.0,735.0,27821.0,2021-8-4,2021-08-31,Valentino Branney,Bigender,46.0,8753 Jasper PlaceApt. 474,6248.0,Port Alanamouth,Queensland,Australia,"(111.75, 115.375]"
497.0,Jacket,Windbreaker,M,orange,45.0,"A orange coloured, M sized, Windbreaker Jacket",3038.0,610.0,102.0,1.0,102.0,735.0,27821.0,2021-8-4,2021-08-31,Valentino Branney,Bigender,46.0,8753 Jasper PlaceApt. 474,6248.0,Port Alanamouth,Queensland,Australia,"(108.125, 111.75]"
571.0,Jacket,Bomber,S,yellow,64.0,"A yellow coloured, S sized, Bomber Jacket",3041.0,610.0,100.0,2.0,200.0,735.0,27821.0,2021-8-4,2021-08-31,Valentino Branney,Bigender,46.0,8753 Jasper PlaceApt. 474,6248.0,Port Alanamouth,Queensland,Australia,"(89.971, 93.625]"
919.0,Trousers,Drawstring,XL,orange,68.0,"A orange coloured, XL sized, Drawstring Trousers",3040.0,610.0,96.0,2.0,192.0,735.0,27821.0,2021-8-4,2021-08-31,Valentino Branney,Bigender,46.0,8753 Jasper PlaceApt. 474,6248.0,Port Alanamouth,Queensland,Australia,"(100.875, 104.5]"
412.0,Shirt,Casual Slim Fit,M,indigo,65.0,"A indigo coloured, M sized, Casual Slim Fit Shirt",1022.0,210.0,119.0,3.0,357.0,723.0,21903.0,2021-7-22,2021-08-18,Drusi Eagell,Polygender,34.0,5419 Alyssa AvenueSuite 084,9567.0,Lake Mitchellbury,Australian Capital Territory,Australia,"(111.75, 115.375]"
546.0,Jacket,Leather,S,blue,75.0,"A blue coloured, S sized, Leather Jacket",1023.0,210.0,98.0,3.0,294.0,723.0,21903.0,2021-7-22,2021-08-18,Drusi Eagell,Polygender,34.0,5419 Alyssa AvenueSuite 084,9567.0,Lake Mitchellbury,Australian Capital Territory,Australia,"(111.75, 115.375]"
413.0,Shirt,Casual Slim Fit,L,indigo,60.0,"A indigo coloured, L sized, Casual Slim Fit Shirt",831.0,172.0,119.0,1.0,119.0,224.0,47514.0,2021-1-5,2021-01-27,Shelbi Impson,Genderfluid,78.0,20 Xavier RidgeApt. 805,7744.0,Hansenberg,New South Wales,Australia,"(111.75, 115.375]"
574.0,Jacket,Bomber,XL,yellow,50.0,"A yellow coloured, XL sized, Bomber Jacket",830.0,172.0,100.0,3.0,300.0,224.0,47514.0,2021-1-5,2021-01-27,Shelbi Impson,Genderfluid,78.0,20 Xavier RidgeApt. 805,7744.0,Hansenberg,New South Wales,Australia,"(89.971, 93.625]"
683.0,Jacket,Parka,L,green,55.0,"A green coloured, L sized, Parka Jacket",833.0,172.0,113.0,3.0,339.0,224.0,47514.0,2021-1-5,2021-01-27,Shelbi Impson,Genderfluid,78.0,20 Xavier RidgeApt. 805,7744.0,Hansenberg,New South Wales,Australia,"(115.375, 119.0]"
706.0,Jacket,Trench Coat,S,orange,41.0,"A orange coloured, S sized, Trench Coat Jacket",834.0,172.0,119.0,3.0,357.0,224.0,47514.0,2021-1-5,2021-01-27,Shelbi Impson,Genderfluid,78.0,20 Xavier RidgeApt. 805,7744.0,Hansenberg,New South Wales,Australia,"(111.75, 115.375]"
1156.0,Trousers,High-Waisted,S,red,80.0,"A red coloured, S sized, High-Waisted Trousers",832.0,172.0,99.0,2.0,198.0,224.0,47514.0,2021-1-5,2021-01-27,Shelbi Impson,Genderfluid,78.0,20 Xavier RidgeApt. 805,7744.0,Hansenberg,New South Wales,Australia,"(97.25, 100.875]"
1245.0,Trousers,Tracksuit Bottoms,XS,blue,42.0,"A blue coloured, XS sized, Tracksuit Bottoms Trousers",835.0,172.0,112.0,3.0,336.0,224.0,47514.0,2021-1-5,2021-01-27,Shelbi Impson,Genderfluid,78.0,20 Xavier RidgeApt. 805,7744.0,Hansenberg,New South Wales,Australia,"(89.971, 93.625]"
415.0,Shirt,Casual Slim Fit,XS,violet,55.0,"A violet coloured, XS sized, Casual Slim Fit Shirt",419.0,95.0,119.0,3.0,357.0,413.0,52416.0,2021-1-25,2021-02-05,Alexis Maps,Bigender,25.0,591 Sarah PassSuite 334,6700.0,Morissetteborough,Queensland,Australia,"(111.75, 115.375]"
426.0,Jacket,Denim,S,orange,51.0,"A orange coloured, S sized, Denim Jacket",420.0,95.0,107.0,2.0,214.0,413.0,52416.0,2021-1-25,2021-02-05,Alexis Maps,Bigender,25.0,591 Sarah PassSuite 334,6700.0,Morissetteborough,Queensland,Australia,"(89.971, 93.625]"
444.0,Jacket,Denim,XL,blue,80.0,"A blue coloured, XL sized, Denim Jacket",416.0,95.0,107.0,1.0,107.0,413.0,52416.0,2021-1-25,2021-02-05,Alexis Maps,Bigender,25.0,591 Sarah PassSuite 334,6700.0,Morissetteborough,Queensland,Australia,"(89.971, 93.625]"
497.0,Jacket,Windbreaker,M,orange,45.0,"A orange coloured, M sized, Windbreaker Jacket",417.0,95.0,102.0,2.0,204.0,413.0,52416.0,2021-1-25,2021-02-05,Alexis Maps,Bigender,25.0,591 Sarah PassSuite 334,6700.0,Morissetteborough,Queensland,Australia,"(108.125, 111.75]"
742.0,Jacket,Peacoat,M,orange,47.0,"A orange coloured, M sized, Peacoat Jacket",422.0,95.0,109.0,2.0,218.0,413.0,52416.0,2021-1-25,2021-02-05,Alexis Maps,Bigender,25.0,591 Sarah PassSuite 334,6700.0,Morissetteborough,Queensland,Australia,"(100.875, 104.5]"
1091.0,Trousers,Cropped,S,orange,78.0,"A orange coloured, S sized, Cropped Trousers",421.0,95.0,115.0,1.0,115.0,413.0,52416.0,2021-1-25,2021-02-05,Alexis Maps,Bigender,25.0,591 Sarah PassSuite 334,6700.0,Morissetteborough,Queensland,Australia,"(97.25, 100.875]"
1167.0,Trousers,High-Waisted,M,yellow,45.0,"A yellow coloured, M sized, High-Waisted Trousers",418.0,95.0,99.0,2.0,198.0,413.0,52416.0,2021-1-25,2021-02-05,Alexis Maps,Bigender,25.0,591 Sarah PassSuite 334,6700.0,Morissetteborough,Queensland,Australia,"(97.25, 100.875]"
1168.0,Trousers,High-Waisted,L,yellow,77.0,"A yellow coloured, L sized, High-Waisted Trousers",415.0,95.0,99.0,3.0,297.0,413.0,52416.0,2021-1-25,2021-02-05,Alexis Maps,Bigender,25.0,591 Sarah PassSuite 334,6700.0,Morissetteborough,Queensland,Australia,"(97.25, 100.875]"
415.0,Shirt,Casual Slim Fit,XS,violet,55.0,"A violet coloured, XS sized, Casual Slim Fit Shirt",1046.0,214.0,119.0,1.0,119.0,288.0,25179.0,2021-6-20,2021-07-09,Matilde Yanuk,Male,24.0,17 Jade AvenueApt. 646,3055.0,Reillyfurt,Victoria,Australia,"(111.75, 115.375]"
667.0,Jacket,Parka,M,red,56.0,"A red coloured, M sized, Parka Jacket",1044.0,214.0,113.0,3.0,339.0,288.0,25179.0,2021-6-20,2021-07-09,Matilde Yanuk,Male,24.0,17 Jade AvenueApt. 646,3055.0,Reillyfurt,Victoria,Australia,"(115.375, 119.0]"
740.0,Jacket,Peacoat,XS,orange,78.0,"A orange coloured, XS sized, Peacoat Jacket",1047.0,214.0,109.0,1.0,109.0,288.0,25179.0,2021-6-20,2021-07-09,Matilde Yanuk,Male,24.0,17 Jade AvenueApt. 646,3055.0,Reillyfurt,Victoria,Australia,"(100.875, 104.5]"
1111.0,Trousers,Cropped,S,indigo,65.0,"A indigo coloured, S sized, Cropped Trousers",1045.0,214.0,115.0,1.0,115.0,288.0,25179.0,2021-6-20,2021-07-09,Matilde Yanuk,Male,24.0,17 Jade AvenueApt. 646,3055.0,Reillyfurt,Victoria,Australia,"(97.25, 100.875]"
422.0,Jacket,Denim,M,red,43.0,"A red coloured, M sized, Denim Jacket",2267.0,460.0,107.0,2.0,214.0,250.0,29924.0,2021-6-7,2021-06-17,Lavina Dartnell,Polygender,23.0,0380 Bartell StreetSuite 585,9549.0,Boyleberg,Queensland,Australia,"(89.971, 93.625]"
447.0,Jacket,Denim,M,indigo,52.0,"A indigo coloured, M sized, Denim Jacket",2265.0,460.0,107.0,2.0,214.0,250.0,29924.0,2021-6-7,2021-06-17,Lavina Dartnell,Polygender,23.0,0380 Bartell StreetSuite 585,9549.0,Boyleberg,Queensland,Australia,"(89.971, 93.625]"
967.0,Trousers,Slim-Fit,M,blue,75.0,"A blue coloured, M sized, Slim-Fit Trousers",2266.0,460.0,97.0,1.0,97.0,250.0,29924.0,2021-6-7,2021-06-17,Lavina Dartnell,Polygender,23.0,0380 Bartell StreetSuite 585,9549.0,Boyleberg,Queensland,Australia,"(115.375, 119.0]"
425.0,Jacket,Denim,XS,orange,60.0,"A orange coloured, XS sized, Denim Jacket",1264.0,261.0,107.0,1.0,107.0,250.0,55396.0,2021-2-6,2021-03-01,Lavina Dartnell,Polygender,23.0,0380 Bartell StreetSuite 585,9549.0,Boyleberg,Queensland,Australia,"(89.971, 93.625]"
886.0,Trousers,Cords,S,yellow,68.0,"A yellow coloured, S sized, Cords Trousers",1263.0,261.0,94.0,3.0,282.0,250.0,55396.0,2021-2-6,2021-03-01,Lavina Dartnell,Polygender,23.0,0380 Bartell StreetSuite 585,9549.0,Boyleberg,Queensland,Australia,"(111.75, 115.375]"
920.0,Trousers,Drawstring,XS,yellow,41.0,"A yellow coloured, XS sized, Drawstring Trousers",1262.0,261.0,96.0,3.0,288.0,250.0,55396.0,2021-2-6,2021-03-01,Lavina Dartnell,Polygender,23.0,0380 Bartell StreetSuite 585,9549.0,Boyleberg,Queensland,Australia,"(100.875, 104.5]"
961.0,Trousers,Slim-Fit,S,green,70.0,"A green coloured, S sized, Slim-Fit Trousers",1261.0,261.0,97.0,2.0,194.0,250.0,55396.0,2021-2-6,2021-03-01,Lavina Dartnell,Polygender,23.0,0380 Bartell StreetSuite 585,9549.0,Boyleberg,Queensland,Australia,"(115.375, 119.0]"
429.0,Jacket,Denim,XL,orange,79.0,"A orange coloured, XL sized, Denim Jacket",3822.0,763.0,107.0,2.0,214.0,974.0,30436.0,2021-3-18,2021-04-05,Tally Rubel,Agender,66.0,00 Willow PlazaApt. 126,392.0,South Xavierport,South Australia,Australia,"(89.971, 93.625]"
451.0,Jacket,Denim,S,violet,73.0,"A violet coloured, S sized, Denim Jacket",3820.0,763.0,107.0,2.0,214.0,974.0,30436.0,2021-3-18,2021-04-05,Tally Rubel,Agender,66.0,00 Willow PlazaApt. 126,392.0,South Xavierport,South Australia,Australia,"(89.971, 93.625]"
773.0,Jacket,Pullover,L,red,69.0,"A red coloured, L sized, Pullover Jacket",3819.0,763.0,91.0,3.0,273.0,974.0,30436.0,2021-3-18,2021-04-05,Tally Rubel,Agender,66.0,00 Willow PlazaApt. 126,392.0,South Xavierport,South Australia,Australia,"(111.75, 115.375]"
921.0,Trousers,Drawstring,S,yellow,74.0,"A yellow coloured, S sized, Drawstring Trousers",3821.0,763.0,96.0,1.0,96.0,974.0,30436.0,2021-3-18,2021-04-05,Tally Rubel,Agender,66.0,00 Willow PlazaApt. 126,392.0,South Xavierport,South Australia,Australia,"(100.875, 104.5]"
431.0,Jacket,Denim,S,yellow,43.0,"A yellow coloured, S sized, Denim Jacket",438.0,98.0,107.0,2.0,214.0,257.0,44700.0,2021-4-29,2021-05-08,Trista Aspray,Genderfluid,61.0,9347 Morrison RoadSuite 865,1166.0,Johnstonshire,Australian Capital Territory,Australia,"(89.971, 93.625]"
645.0,Jacket,Coach,XS,green,78.0,"A green coloured, XS sized, Coach Jacket",442.0,98.0,93.0,1.0,93.0,257.0,44700.0,2021-4-29,2021-05-08,Trista Aspray,Genderfluid,61.0,9347 Morrison RoadSuite 865,1166.0,Johnstonshire,Australian Capital Territory,Australia,"(111.75, 115.375]"
943.0,Trousers,Drawstring,L,violet,62.0,"A violet coloured, L sized, Drawstring Trousers",439.0,98.0,96.0,1.0,96.0,257.0,44700.0,2021-4-29,2021-05-08,Trista Aspray,Genderfluid,61.0,9347 Morrison RoadSuite 865,1166.0,Johnstonshire,Australian Capital Territory,Australia,"(100.875, 104.5]"
982.0,Trousers,Wool,M,red,58.0,"A red coloured, M sized, Wool Trousers",441.0,98.0,106.0,3.0,318.0,257.0,44700.0,2021-4-29,2021-05-08,Trista Aspray,Genderfluid,61.0,9347 Morrison RoadSuite 865,1166.0,Johnstonshire,Australian Capital Territory,Australia,"(108.125, 111.75]"
1022.0,Trousers,Relaxed Leg,M,orange,74.0,"A orange coloured, M sized, Relaxed Leg Trousers",437.0,98.0,90.0,2.0,180.0,257.0,44700.0,2021-4-29,2021-05-08,Trista Aspray,Genderfluid,61.0,9347 Morrison RoadSuite 865,1166.0,Johnstonshire,Australian Capital Territory,Australia,"(93.625, 97.25]"
1103.0,Trousers,Cropped,L,green,55.0,"A green coloured, L sized, Cropped Trousers",440.0,98.0,115.0,1.0,115.0,257.0,44700.0,2021-4-29,2021-05-08,Trista Aspray,Genderfluid,61.0,9347 Morrison RoadSuite 865,1166.0,Johnstonshire,Australian Capital Territory,Australia,"(97.25, 100.875]"
431.0,Jacket,Denim,S,yellow,43.0,"A yellow coloured, S sized, Denim Jacket",923.0,190.0,107.0,3.0,321.0,421.0,28420.0,2021-2-1,2021-02-17,Kellyann Stening,Genderfluid,62.0,35 Robinson Station StSuite 547,5382.0,North Baileyside,Australian Capital Territory,Australia,"(89.971, 93.625]"
433.0,Jacket,Denim,L,yellow,44.0,"A yellow coloured, L sized, Denim Jacket",2605.0,522.0,107.0,3.0,321.0,761.0,35937.0,2021-3-19,2021-04-05,Jan Gligori,Non-binary,52.0,080 Tahlia LaneApt. 450,3739.0,West Aidanton,Victoria,Australia,"(89.971, 93.625]"
713.0,Jacket,Trench Coat,L,yellow,77.0,"A yellow coloured, L sized, Trench Coat Jacket",2607.0,522.0,119.0,2.0,238.0,761.0,35937.0,2021-3-19,2021-04-05,Jan Gligori,Non-binary,52.0,080 Tahlia LaneApt. 450,3739.0,West Aidanton,Victoria,Australia,"(111.75, 115.375]"
924.0,Trousers,Drawstring,XL,yellow,48.0,"A yellow coloured, XL sized, Drawstring Trousers",2606.0,522.0,96.0,2.0,192.0,761.0,35937.0,2021-3-19,2021-04-05,Jan Gligori,Non-binary,52.0,080 Tahlia LaneApt. 450,3739.0,West Aidanton,Victoria,Australia,"(100.875, 104.5]"
437.0,Jacket,Denim,M,green,79.0,"A green coloured, M sized, Denim Jacket",2687.0,539.0,107.0,1.0,107.0,609.0,55906.0,2021-1-3,2021-01-25,Vin Rubenovic,Polygender,61.0,515 Grace LaneSuite 974,5754.0,New Emilyton,Northern Territory,Australia,"(89.971, 93.625]"
524.0,Jacket,Windbreaker,XL,violet,54.0,"A violet coloured, XL sized, Windbreaker Jacket",2689.0,539.0,102.0,3.0,306.0,609.0,55906.0,2021-1-3,2021-01-25,Vin Rubenovic,Polygender,61.0,515 Grace LaneSuite 974,5754.0,New Emilyton,Northern Territory,Australia,"(108.125, 111.75]"
613.0,Jacket,Cardigan,L,green,63.0,"A green coloured, L sized, Cardigan Jacket",2688.0,539.0,112.0,3.0,336.0,609.0,55906.0,2021-1-3,2021-01-25,Vin Rubenovic,Polygender,61.0,515 Grace LaneSuite 974,5754.0,New Emilyton,Northern Territory,Australia,"(115.375, 119.0]"
1098.0,Trousers,Cropped,L,yellow,60.0,"A yellow coloured, L sized, Cropped Trousers",2690.0,539.0,115.0,3.0,345.0,609.0,55906.0,2021-1-3,2021-01-25,Vin Rubenovic,Polygender,61.0,515 Grace LaneSuite 974,5754.0,New Emilyton,Northern Territory,Australia,"(97.25, 100.875]"
1229.0,Trousers,Tracksuit Bottoms,XL,red,45.0,"A red coloured, XL sized, Tracksuit Bottoms Trousers",2686.0,539.0,112.0,2.0,224.0,609.0,55906.0,2021-1-3,2021-01-25,Vin Rubenovic,Polygender,61.0,515 Grace LaneSuite 974,5754.0,New Emilyton,Northern Territory,Australia,"(89.971, 93.625]"
437.0,Jacket,Denim,M,green,79.0,"A green coloured, M sized, Denim Jacket",4275.0,851.0,107.0,1.0,107.0,365.0,15504.0,2021-4-23,2021-05-02,Tammie Gavrielli,Genderqueer,25.0,06 Eve RunApt. 689,4387.0,Jacobsshire,Tasmania,Australia,"(89.971, 93.625]"
1031.0,Trousers,Relaxed Leg,S,green,51.0,"A green coloured, S sized, Relaxed Leg Trousers",4273.0,851.0,90.0,3.0,270.0,365.0,15504.0,2021-4-23,2021-05-02,Tammie Gavrielli,Genderqueer,25.0,06 Eve RunApt. 689,4387.0,Jacobsshire,Tasmania,Australia,"(93.625, 97.25]"
1074.0,Trousers,Joggers,XL,blue,52.0,"A blue coloured, XL sized, Joggers Trousers",4274.0,851.0,93.0,3.0,279.0,365.0,15504.0,2021-4-23,2021-05-02,Tammie Gavrielli,Genderqueer,25.0,06 Eve RunApt. 689,4387.0,Jacobsshire,Tasmania,Australia,"(93.625, 97.25]"
1173.0,Trousers,High-Waisted,L,green,75.0,"A green coloured, L sized, High-Waisted Trousers",4276.0,851.0,99.0,1.0,99.0,365.0,15504.0,2021-4-23,2021-05-02,Tammie Gavrielli,Genderqueer,25.0,06 Eve RunApt. 689,4387.0,Jacobsshire,Tasmania,Australia,"(97.25, 100.875]"
448.0,Jacket,Denim,L,indigo,67.0,"A indigo coloured, L sized, Denim Jacket",4101.0,815.0,107.0,2.0,214.0,572.0,50066.0,2021-5-2,2021-05-17,Raquela Swinnard,Agender,27.0,12 Nate RidgeApt. 107,7611.0,Sanfordton,South Australia,Australia,"(89.971, 93.625]"
556.0,Jacket,Leather,S,violet,65.0,"A violet coloured, S sized, Leather Jacket",4104.0,815.0,98.0,2.0,196.0,572.0,50066.0,2021-5-2,2021-05-17,Raquela Swinnard,Agender,27.0,12 Nate RidgeApt. 107,7611.0,Sanfordton,South Australia,Australia,"(111.75, 115.375]"
702.0,Jacket,Trench Coat,M,red,57.0,"A red coloured, M sized, Trench Coat Jacket",4105.0,815.0,119.0,2.0,238.0,572.0,50066.0,2021-5-2,2021-05-17,Raquela Swinnard,Agender,27.0,12 Nate RidgeApt. 107,7611.0,Sanfordton,South Australia,Australia,"(111.75, 115.375]"
